name,rating,games,first_date,entry_rating,is_seed,Pass,EntryMode,StartR,KNormal,KNew,KNewGames,RetroGamesN
Kunisawa Hiroto,3016,52,2012-02-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lee Seongjae,3016,129,1993-10-20,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lin Zijie,3016,28,2021-04-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Yunlong,3016,15,2007-07-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhao Zhongxuan,3016,20,2016-08-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
An Hyungjoon,3015,126,2009-03-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cui Ning,3015,18,2002-04-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Furuya Yutaka,3015,125,1998-03-25,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Haruyama Isamu,3015,78,1971-02-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
He Xin Ama.,3015,6,2021-06-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hei Jiajia,3015,306,2008-10-07,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Kieon,3015,3,2023-08-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ruan Yunsheng,3015,98,1985-04-27,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Ruoran,3015,7,2014-01-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Zheming,3015,16,2008-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yan An,3015,14,1985-05-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Chukun Ama.,3015,5,2023-03-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Qi,3015,3,2017-11-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Yanru,3014,8,2020-02-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Fan Hui,3014,24,2013-12-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Im Sanggyu,3014,15,2022-05-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kan Minu,3014,49,2014-04-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Junghyun (s),3014,3,2023-08-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kobayashi Reiko,3014,68,1971-02-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shen Yien,3014,95,2023-01-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shin Jaewon,3014,48,2020-04-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xie Xuebin,3014,2,2024-06-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yu Haoran,3014,5,2017-03-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Haowei,3014,1,2019-02-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kang Jaewoo,3013,7,2024-04-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Donghee (s),3013,14,2019-12-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Xinchen,3013,54,2020-05-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lim Jiho,3013,3,2025-07-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Yaowen,3013,189,2006-01-07,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shibano Toramaru Insei,3013,1,2014-06-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tamai Shin,3013,54,2005-04-26,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yin Songtao,3013,11,2017-08-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Dusan Mitic,3012,12,2015-06-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hua Chang,3012,10,2019-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jia Deyi,3012,5,2023-11-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Jeongsun Ama.,3012,3,2024-05-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lai Youcheng,3012,10,2017-06-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Kui,3012,3,2002-04-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Xu,3012,7,2007-01-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Moon Youngjik,3012,19,1987-12-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ni Linqiang,3012,20,1985-05-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Sui Qinghan,3012,3,2024-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Uchida Shuhei Insei,3012,3,2005-04-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xu Jin,3012,1,2016-06-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yamabe Toshiro,3012,127,1970-01-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zeng Pinjie,3012,167,2020-01-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhu Renkun,3012,7,2007-07-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ao Liting,3011,1,1986-10-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Arai Kanta Insei,3011,3,2023-04-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cai Jianpeng,3011,1,2002-01-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Go Seigen,3011,37,1970-02-19,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Han Jinrui,3011,3,2021-10-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hiraoka Satoshi,3011,11,2005-03-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hou Jingzhe,3011,10,2015-01-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ikezaki Tokinori,3011,5,1980-01-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lei Zhenti,3011,3,1987-06-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liao Guiyong,3011,124,1984-12-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Yuanbo,3011,1,2013-05-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Park Soyul,3011,100,2020-04-13,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Sakata Eio,3011,560,1970-01-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Sun Liyan,3011,50,2024-01-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Yi,3011,1,1989-06-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Yixin Ama.,3011,3,2023-03-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Jaeho,3011,417,1987-04-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Bai Yulin,3010,1,2013-06-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Runtao,3010,7,2008-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Choi Wongyong,3010,105,2001-09-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Han Sangsoo,3010,1,1994-04-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hirano Masaaki,3010,1,1984-02-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Huang Guanwen,3010,1,2024-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ji Rongqiang,3010,1,1985-05-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jiang Feng,3010,1,1985-05-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Qifeng,3010,53,2016-02-24,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lou Xi,3010,20,2007-07-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lu Jian,3010,1,1985-05-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Mikawa Shinji,3010,1,1985-11-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tong Yihang,3010,1,2024-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xiao Yuyang Insei,3010,3,2022-04-05,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yanai Kazuma Insei,3010,3,2023-04-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Hanchen,3010,1,2012-08-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Yandi,3010,1,2025-06-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhou Yixiao Ama.,3010,1,2024-04-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
He Tianyu,3009,7,2021-08-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hiraoka Satoshi Ama.,3009,18,2002-03-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ishibashi Chinami,3009,3,1979-02-02,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kageyama Toshiro,3009,23,1970-11-26,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Daehee,3009,48,2006-07-18,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lee Hyungjin,3009,85,2010-08-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lyu Zhengyi,3009,1,2026-02-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Qingqing,3009,1,2009-08-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Nakazono Seizo,3009,5,2004-06-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Qiu Yumin,3009,1,1988-06-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shiga Tsukasa Insei,3009,3,2023-04-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Sun Pengyu,3009,1,2017-06-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tian Ye,3009,1,2005-07-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wan Leqi,3009,9,2015-05-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Xuanming,3009,15,2024-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Handa Dogen,3008,19,1970-05-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Luo Yan,3008,22,2014-01-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Nishimura Jin,3008,41,2021-11-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Park Dongjoo,3008,8,2020-03-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shibano Ryunosuke Ama.,3008,1,2016-02-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Terada Shuta,3008,21,2020-11-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Shuang,3008,236,2012-03-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xu Jianying,3008,9,2013-04-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Xu Wenli Ama.,3008,1,2025-06-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhao Yikang,3008,1,2025-05-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Delong,3007,5,2007-07-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Fujimura Yosuke,3007,65,2013-08-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Han Jooyoung,3007,9,2024-04-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Huang Chen,3007,164,2004-12-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ito Masashi,3007,80,2008-05-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jen Youngkyu,3007,49,2006-03-18,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
John Lee,3007,4,2001-01-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Tao,3007,5,1992-05-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yun Seonghyeon,3007,185,1990-12-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhong Chenguang,3007,6,1989-05-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Feng,3006,121,2004-02-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ju Hyeongwuk,3006,62,2001-07-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ko Miso Ama.,3006,3,2022-01-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Ruohao,3006,2,2022-03-15,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Jiate Ama.,3006,1,2024-06-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shi Zhien Ama.,3006,1,2020-11-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shi Zhou,3006,2,1992-09-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tozawa Akinobu,3006,44,1970-05-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tsuji Shigehito Insei,3006,2,2015-12-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yokota Shigeaki,3006,196,1988-01-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yu Jiabu,3006,5,2023-04-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Abe Yoshiki,3005,112,2013-09-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Siyuan (s),3005,2,2024-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Yang Ama.,3005,9,2021-06-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hasegawa Hiro,3005,4,1997-11-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Imamura Yoshiaki,3005,189,1983-12-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Iwata Saeka,3005,46,2018-12-13,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kondo Sachiko,3005,11,1979-04-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Yuang,3005,40,2017-11-01,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lyu Shuo,3005,1,2022-11-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Minami Yoshimi,3005,9,1987-03-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shao Guang,3005,8,2004-03-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tsuneishi Takashi,3005,84,2012-02-16,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wang Meicheng,3005,5,2019-08-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Wu Zhenyu (s),3005,20,2013-12-10,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yamada Takuji,3005,148,1996-02-28,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Yi (s),3005,24,2009-12-19,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yin Chengzhi,3005,40,2022-08-18,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Jiao,3005,5,2001-04-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhao Baolong,3005,16,2008-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Bai Guangyuan,3004,15,2003-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Choi Hwanyoung Ama.,3004,2,2023-08-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Gong Yanyu,3004,33,2012-08-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ida Atsushi Insei,3004,2,2009-01-19,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jian Yihong,3004,2,2016-03-03,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lee Kangwook,3004,2,2004-06-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Jiaxin Ama.,3004,5,2022-08-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Zhaozhe,3004,71,2012-12-26,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Xiaobing,3004,140,2002-04-19,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ohashi Naruya,3004,107,2005-10-31,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Otake Yu Insei,3004,2,2016-01-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Park Sinyoung,3004,7,2022-03-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Seo Joonghui,3004,31,2011-01-29,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Song Ronghui,3004,304,2006-10-10,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ying Yitao,3004,24,2012-08-10,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Qin Ama.,3004,2,2023-03-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Xuebin,3004,145,2001-03-21,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Yimiao,3004,4,2024-09-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Baek Hyeonwoo Ama.,3003,8,2017-10-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Du Tianrui,3003,6,2024-11-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hong Taesun,3003,112,1986-08-06,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Iguchi Hideichiro,3003,20,1990-03-07,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jiao Shiwei,3003,29,2012-08-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Haozhe,3003,3,2023-03-23,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yang Zonglin Ama.,3003,2,2007-04-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhan Yidian Ama.,3003,4,2021-02-22,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Ce,3003,49,2006-01-07,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Fu Hongmei,3002,2,2001-10-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Guo Mingxin,3002,8,2003-12-08,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jeong Seojun,3002,58,2017-12-17,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jeong Woojin,3002,7,2020-04-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jian Lichen,3002,18,2009-08-20,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jong Hyeonsan,3002,65,1986-04-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kanazawa Moriei Ama.,3002,4,2005-03-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kang Woohyuk,3002,65,2015-09-30,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kevin Yang Ama.,3002,4,2022-06-04,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Hyoyoung,3002,27,2021-07-05,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Seongi,3002,43,2017-01-18,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kwon Hyungjin,3002,7,2007-08-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Lyu Xunfeng,3002,2,2020-05-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Jingyuan,3002,59,2021-08-27,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Mao Yuheng,3002,6,2006-07-27,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Peng Xiaofeng,3002,4,1992-09-07,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shibano Ryunosuke,3002,25,2017-02-22,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Shiga Tsukasa,3002,8,2024-03-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tokimoto Hajime,3002,67,1976-02-11,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yamashiro Hiroshi,3002,833,1976-11-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yu Meiling,3002,10,2001-08-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yu Qingquan,3002,7,2016-01-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Wendong,3002,384,1985-05-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhuang Yuan,3002,10,2007-07-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Bian Zhiwen,3001,2,2006-08-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Shi Ama.,3001,2,2006-05-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Xiaotian,3001,8,2008-12-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cho Shoen,3001,2,1984-05-09,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Gui Wenbo,3001,42,2005-07-23,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Huang Liping,3001,6,1985-04-25,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Im Kyungchan,3001,9,2022-05-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Jeong Chanho,3001,2,2008-07-28,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Donghee,3001,22,2004-07-14,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Li Yuanqi,3001,4,2019-08-31,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Bo,3001,4,1989-05-11,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Liu Qinglin,3001,2,1996-02-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ma Rulong,3001,22,2007-07-12,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Matsuura Yoshihiro,3001,2,1974-08-01,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Qi Lihe,3001,17,2008-01-06,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Qu Ming,3001,9,2019-01-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ronald Schlemper,3001,5,1984-04-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ryu Shinhwan,3001,4,2009-05-29,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Saga Shuntaro,3001,8,2025-02-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Tajiri Yuto,3001,80,2007-10-04,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Umezawa Yukari,3001,136,1998-01-09,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Won Jehun,3001,24,2022-05-02,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Yue Song,3001,4,2003-07-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhang Xinyu,3001,32,2021-08-25,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Zhao Fei,3001,15,2018-01-13,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Jia,3000,2,1999-10-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Chen Rui,3000,7,1996-03-16,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cheng Zhengyu,3000,2,1985-04-26,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Cui Xu,3000,2,2024-09-10,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Ding Yichen,3000,2,2021-04-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Dong Ming,3000,16,2007-01-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
He Chengwei,3000,10,2012-10-18,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hirata Hironori,3000,2,1984-04-12,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hotta Seiji,3000,2,1989-12-21,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Hu Zhenpeng,3000,2,2019-08-30,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
James Kerwin,3000,2,1979-01-17,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kamimura Haruo,3000,140,1976-03-03,3000,TRUE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kim Kangmin,3000,2,2020-04-14,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
Kong Byeongjoo,3000,2,2002-09-24,3000,FALSE,Pass1_FlatStart,Flat3000,3000,20,20,100,25
