Date,Season,Country,League,Tier,CompetitionType,Home,Away,HomeScore,AwayScore,Score,Result,FixtureSource,ResultSource,DateSource
2026-02-01,2025/26,Romania,SuperLiga,1,Domestic,FCSB,Csíkszereda Miercurea Ciuc,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-02-01,2025/26,Romania,SuperLiga,1,Domestic,Farul Constanța,Universitatea Craiova,4,1,4-1,H,wikipedia,wikipedia,football-data
2026-02-02,2025/26,Romania,SuperLiga,1,Domestic,Botoșani,Oțelul Galați,0,0,0-0,D,wikipedia,wikipedia,football-data
2026-02-03,2025/26,Romania,SuperLiga,1,Domestic,Hermannstadt,Rapid București,0,3,0-3,A,wikipedia,wikipedia,football-data
2026-02-03,2025/26,Romania,SuperLiga,1,Domestic,Petrolul Ploiești,Unirea Slobozia,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-02-03,2025/26,Romania,SuperLiga,1,Domestic,Universitatea Cluj,Argeș Pitești,3,1,3-1,H,wikipedia,wikipedia,football-data
2026-02-04,2025/26,Romania,SuperLiga,1,Domestic,Farul Constanța,Dinamo București,2,3,2-3,A,wikipedia,wikipedia,football-data
2026-02-04,2025/26,Romania,SuperLiga,1,Domestic,Metaloglobus București,Csíkszereda Miercurea Ciuc,0,1,0-1,A,wikipedia,wikipedia,football-data
2026-02-04,2025/26,Romania,SuperLiga,1,Domestic,UTA Arad,CFR Cluj,0,1,0-1,A,wikipedia,wikipedia,football-data
2026-02-05,2025/26,Romania,SuperLiga,1,Domestic,FCSB,Botoșani,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-05,2025/26,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Oțelul Galați,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-02-06,2025/26,Romania,SuperLiga,1,Domestic,Argeș Pitești,Hermannstadt,3,1,3-1,H,wikipedia,wikipedia,football-data
2026-02-06,2025/26,Romania,SuperLiga,1,Domestic,Rapid București,Petrolul Ploiești,1,1,1-1,D,wikipedia,wikipedia,football-data
2026-02-07,2025/26,Romania,SuperLiga,1,Domestic,Csíkszereda Miercurea Ciuc,UTA Arad,2,0,2-0,H,wikipedia,wikipedia,football-data
2026-02-07,2025/26,Romania,SuperLiga,1,Domestic,Unirea Slobozia,Farul Constanța,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-08,2025/26,Romania,SuperLiga,1,Domestic,Botoșani,Metaloglobus București,3,0,3-0,H,wikipedia,wikipedia,football-data
2026-02-08,2025/26,Romania,SuperLiga,1,Domestic,Oțelul Galați,FCSB,1,4,1-4,A,wikipedia,wikipedia,football-data
2026-02-09,2025/26,Romania,SuperLiga,1,Domestic,Dinamo București,Universitatea Craiova,1,1,1-1,D,wikipedia,wikipedia,football-data
2026-02-13,2025/26,Romania,SuperLiga,1,Domestic,Petrolul Ploiești,Argeș Pitești,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-14,2025/26,Romania,SuperLiga,1,Domestic,Metaloglobus București,Oțelul Galați,0,1,0-1,A,wikipedia,wikipedia,football-data
2026-02-14,2025/26,Romania,SuperLiga,1,Domestic,Universitatea Cluj,Csíkszereda Miercurea Ciuc,4,1,4-1,H,wikipedia,wikipedia,football-data
2026-02-15,2025/26,Romania,SuperLiga,1,Domestic,Farul Constanța,Rapid București,3,1,3-1,H,wikipedia,wikipedia,football-data
2026-02-15,2025/26,Romania,SuperLiga,1,Domestic,UTA Arad,Botoșani,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-15,2025/26,Romania,SuperLiga,1,Domestic,Universitatea Craiova,FCSB,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-02-16,2025/26,Romania,SuperLiga,1,Domestic,Dinamo București,Unirea Slobozia,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-02-16,2025/26,Romania,SuperLiga,1,Domestic,Hermannstadt,CFR Cluj,0,1,0-1,A,wikipedia,wikipedia,football-data
2026-02-20,2025/26,Romania,SuperLiga,1,Domestic,Botoșani,Universitatea Cluj,1,3,1-3,A,wikipedia,wikipedia,football-data
2026-02-20,2025/26,Romania,SuperLiga,1,Domestic,Oțelul Galați,UTA Arad,2,2,2-2,D,wikipedia,wikipedia,football-data
2026-02-21,2025/26,Romania,SuperLiga,1,Domestic,CFR Cluj,Petrolul Ploiești,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-21,2025/26,Romania,SuperLiga,1,Domestic,Rapid București,Dinamo București,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-22,2025/26,Romania,SuperLiga,1,Domestic,Argeș Pitești,Farul Constanța,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-02-22,2025/26,Romania,SuperLiga,1,Domestic,Unirea Slobozia,Universitatea Craiova,0,3,0-3,A,wikipedia,wikipedia,football-data
2026-02-23,2025/26,Romania,SuperLiga,1,Domestic,Csíkszereda Miercurea Ciuc,Hermannstadt,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-02-23,2025/26,Romania,SuperLiga,1,Domestic,FCSB,Metaloglobus București,4,1,4-1,H,wikipedia,wikipedia,football-data
2026-02-27,2025/26,Romania,SuperLiga,1,Domestic,Hermannstadt,Botoșani,3,1,3-1,H,wikipedia,wikipedia,football-data
2026-02-27,2025/26,Romania,SuperLiga,1,Domestic,Universitatea Cluj,Oțelul Galați,4,0,4-0,H,wikipedia,wikipedia,football-data
2026-02-28,2025/26,Romania,SuperLiga,1,Domestic,Farul Constanța,CFR Cluj,1,2,1-2,A,wikipedia,wikipedia,football-data
2026-02-28,2025/26,Romania,SuperLiga,1,Domestic,Universitatea Craiova,Metaloglobus București,2,1,2-1,H,wikipedia,wikipedia,football-data
2026-03-01,2025/26,Romania,SuperLiga,1,Domestic,Dinamo București,Argeș Pitești,0,1,0-1,A,wikipedia,wikipedia,football-data
2026-03-01,2025/26,Romania,SuperLiga,1,Domestic,Petrolul Ploiești,Csíkszereda Miercurea Ciuc,1,1,1-1,D,wikipedia,wikipedia,football-data
2026-03-01,2025/26,Romania,SuperLiga,1,Domestic,UTA Arad,FCSB,2,4,2-4,A,wikipedia,wikipedia,football-data
2026-03-02,2025/26,Romania,SuperLiga,1,Domestic,Unirea Slobozia,Rapid București,1,2,1-2,A,wikipedia,wikipedia,football-data
2026-03-06,2025/26,Romania,SuperLiga,1,Domestic,Csíkszereda Miercurea Ciuc,Farul Constanța,1,0,1-0,H,wikipedia,wikipedia,football-data
2026-03-07,2025/26,Romania,SuperLiga,1,Domestic,Botoșani,Petrolul Ploiești,0,1,0-1,A,wikipedia,wikipedia,football-data
2026-03-07,2025/26,Romania,SuperLiga,1,Domestic,FCSB,Universitatea Cluj,1,3,1-3,A,wikipedia,wikipedia,football-data
2026-03-07,2025/26,Romania,SuperLiga,1,Domestic,Metaloglobus București,UTA Arad,2,2,2-2,D,wikipedia,wikipedia,football-data
2026-03-08,2025/26,Romania,SuperLiga,1,Domestic,Argeș Pitești,Unirea Slobozia,0,0,0-0,D,wikipedia,wikipedia,football-data
2026-03-08,2025/26,Romania,SuperLiga,1,Domestic,Oțelul Galați,Hermannstadt,0,2,0-2,A,wikipedia,wikipedia,football-data
2026-03-08,2025/26,Romania,SuperLiga,1,Domestic,Rapid București,Universitatea Craiova,1,1,1-1,D,wikipedia,wikipedia,football-data
2026-03-09,2025/26,Romania,SuperLiga,1,Domestic,CFR Cluj,Dinamo București,2,0,2-0,H,wikipedia,wikipedia,football-data
